"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     
          0,           0,           0,      -18.75320643,      -18.75320643,               -32,      -6.096435611,      -3.623792783
          0,           0,           1,      -12.95473802,      -2.825169287,       -7.50157426,      -5.325719746,      0.1699827022
          0,           0,           2,      -4.563125917,      -3.813035784,      -4.496289814,        -5.8205927,     0.01371358117
          0,           0,           3,      -4.764727907,       -3.99351683,      -4.571792378,      -6.066930541,     -0.5803111303
          0,           0,           4,      -4.652816413,      -4.150163524,      -4.408483053,      -6.269550993,      -1.234895127
          0,           0,           5,      -4.605804829,      -4.279935573,      -4.336355105,       -6.26942446,       -1.65978917
          0,           0,           6,      -4.599144463,      -4.371067678,      -4.335659965,      -6.238518171,      -1.893904609
          0,           0,           7,      -4.591670762,      -4.423019432,      -4.344579537,      -6.312232288,      -2.193511704
          0,           0,           8,      -4.680520137,      -4.509277098,      -4.464699993,      -6.503172437,      -2.626735311
          0,           0,           9,      -4.782112857,      -4.607875511,      -4.571096882,      -6.722301969,      -3.122803081
          0,           0,          10,      -4.871559178,      -4.691620197,      -4.625563569,      -6.840701554,      -3.109567758
          0,           0,          11,      -4.910295965,      -4.711793629,       -4.62412405,      -6.899177616,      -3.128538506
          0,           0,          12,      -4.958708295,      -4.738587679,      -4.655827691,        -6.9806909,      -3.138471987
          0,           0,          13,      -4.980472443,      -4.810927129,      -4.658811985,      -7.149006363,      -3.186374079
          0,           0,          14,      -5.001852248,      -4.841436045,      -4.681307082,       -7.22453289,      -3.168503862
          0,           0,          15,       -5.04557688,      -4.875277363,      -4.738724346,      -7.254550899,       -3.25447118
          0,           0,          16,       -5.06871358,      -4.984972717,      -4.745641401,      -7.264419769,      -3.258747571
          0,           0,          17,      -5.070845574,      -4.941604906,       -4.75983623,      -7.383218941,      -3.273115033
          0,           0,          18,      -5.048159061,       -5.01110648,      -4.724793284,      -7.386935567,      -3.237997468
          0,           0,          19,      -5.059444813,      -4.989089768,      -4.743765896,       -7.42288644,      -3.299575652
          0,           0,          20,       -5.07075591,      -5.018401347,      -4.751003787,      -7.404735638,      -3.307849353
          0,           0,          21,      -5.156143179,       -4.94192872,       -4.88304327,      -7.476835318,      -3.355558364
          0,           0,          22,        -5.1800758,      -5.143014514,      -4.869039495,      -7.531360274,      -3.416648638
          0,           0,          23,      -5.208090234,      -5.128008942,       -4.89823347,      -7.528869511,      -3.409052419
          0,           0,          24,      -5.199132412,      -5.177819734,      -4.877937587,      -7.557153561,      -3.436300372
          0,           0,          25,      -5.289237008,      -5.113893487,      -5.004388138,      -7.565366706,         -3.442819
          0,           0,          26,      -5.303262737,      -5.267439067,      -4.992177061,       -7.73738485,      -3.625618114
          0,           0,          27,      -5.384700388,      -5.250773164,       -5.08899373,      -7.709298749,      -3.572621086
          0,           0,          28,      -5.389345494,      -5.293660002,      -5.084760422,      -7.790828968,      -3.666504193
          0,           0,          29,      -5.404812072,      -5.361150471,      -5.087864226,      -7.718688577,      -3.607864143
          0,           0,          30,      -5.414154436,      -5.352473005,      -5.099147203,       -7.77085069,      -3.641035395
          0,           0,          31,      -5.413149971,      -5.378376798,       -5.09212343,      -7.752079397,      -3.614865718
          0,           0,          32,       -5.44555282,      -5.341851058,      -5.138564037,      -7.760621254,      -3.627351845
          0,           0,          33,       -5.44409304,      -5.419826499,      -5.124874042,      -7.790488798,      -3.656795225
          0,           0,          34,       -5.45733381,      -5.379792321,      -5.143940016,      -7.754376004,      -3.628979143
          0,           0,          35,      -5.452492856,      -5.401493833,       -5.13599889,      -7.804219964,      -3.659356431
          0,           0,          36,      -5.461281225,      -5.411998476,      -5.143024664,      -7.751294084,      -3.622579335
          0,           0,          37,       -5.46095259,      -5.404446178,      -5.145434351,      -7.812473053,      -3.667960165
          0,           0,          38,      -5.471972919,      -5.418023972,       -5.15502753,      -7.762355651,      -3.633404746
          0,           0,          39,      -5.501754135,      -5.388832537,      -5.199595112,      -7.840771623,      -3.695505065
          0,           0,          40,      -5.508688741,      -5.480664358,      -5.190087573,      -7.804919847,      -3.677267268
          0,           0,          41,      -5.537583079,      -5.418231328,      -5.236200905,      -7.864009289,      -3.725808398
          0,           0,          42,      -5.536984907,      -5.515422797,      -5.217631136,      -7.839776569,      -3.714774796
          0,           0,          43,      -5.583104072,      -5.447865885,       -5.28637494,       -7.89808492,      -3.764346908
          0,           0,          44,      -5.583772502,      -5.567180246,      -5.264721652,      -7.908478688,      -3.778419469
          0,           0,          45,      -5.642680957,      -5.484897101,      -5.352137415,      -7.940701256,      -3.812074993
          0,           0,          46,      -5.641579578,      -5.624560863,      -5.324212961,      -7.979008726,      -3.852887484
          0,           0,          47,      -5.694450033,       -5.55587777,       -5.39764076,      -7.982135891,      -3.860560597
          0,           0,          48,      -5.689868441,      -5.665980882,      -5.372229539,      -8.049012162,      -3.914326564
          0,           0,          49,      -5.739079911,      -5.613510427,      -5.437437616,      -8.020416936,      -3.899037642
          0,           0,          50,       -5.74046507,       -5.69744229,      -5.425649833,      -8.110654935,      -3.971912879
          0,           0,          51,      -5.772357248,      -5.681616817,      -5.462121376,      -8.060342259,       -3.93682868
          0,           0,          52,      -5.780411084,      -5.710340139,      -5.468627151,      -8.141933225,      -3.998406275
          0,           0,          53,      -5.791368527,      -5.744123886,      -5.472820636,      -8.092581587,      -3.963298046
          0,           0,          54,      -5.803965353,      -5.720301186,      -5.492882871,      -8.142009905,      -4.000612013
          0,           0,          55,      -5.799662599,       -5.77610303,      -5.477690366,      -8.118847124,      -3.981677274
          0,           0,          56,      -5.823603602,      -5.722292882,      -5.515333026,      -8.135942329,      -3.996390318
          0,           0,          57,      -5.814117385,      -5.796859761,      -5.492293683,      -8.151181084,      -4.005867887
          0,           0,          58,      -5.841649691,      -5.737337032,      -5.533568604,      -8.131073511,      -3.997076892
          0,           0,          59,      -5.831057878,       -5.80233999,      -5.511821405,      -8.179782873,      -4.031443909
          0,           0,          60,      -5.861483792,      -5.761722357,      -5.552792677,      -8.136055795,      -4.007108162
          0,           0,          61,       -5.85688632,      -5.809182234,      -5.541451042,      -8.217919604,      -4.065159352
          0,           0,          62,      -5.889289506,      -5.794976472,      -5.579941045,      -8.157808317,      -4.030934286
          0,           0,          63,      -5.895120794,      -5.820299887,      -5.585517088,      -8.257904209,      -4.107230372
          0,           0,          64,      -5.923991638,       -5.84573124,       -5.61249432,      -8.193668702,      -4.070319863
          0,           0,          65,      -5.941644565,      -5.843012054,      -5.637137477,      -8.302652011,      -4.153221395
          0,           0,          66,      -5.964764214,      -5.904069492,      -5.650585899,      -8.243945724,      -4.119989997
          0,           0,          67,      -5.995381168,      -5.875343828,      -5.695647858,      -8.345222147,      -4.200115396
          0,           0,          68,      -6.009126329,      -5.968527241,      -5.692268472,      -8.304516638,      -4.179461344
          0,           0,          69,      -6.050432202,      -5.915270452,      -5.753608091,      -8.382169705,      -4.241902713
          0,           0,          70,      -6.054297667,      -6.031036428,      -5.735043991,      -8.372210338,      -4.241821478
          0,           0,          71,      -6.097654635,      -5.963481106,      -5.798752017,      -8.407618272,      -4.272766117
          0,           0,          72,      -6.092951167,      -6.074523723,      -5.772811254,      -8.434734007,      -4.296187911
          0,           0,          73,      -6.131495966,      -6.011376273,      -5.827376679,      -8.424201791,      -4.292189762
          0,           0,          74,      -6.125497488,      -6.094763279,      -5.806732266,      -8.484639479,      -4.336764221
          0,           0,          75,      -6.151909723,      -6.058414764,      -5.840859899,        -8.4366805,      -4.305150968
          0,           0,          76,      -6.150499594,      -6.094535411,      -5.835178966,      -8.510422955,      -4.358570543
          0,           0,          77,      -6.164007937,       -6.10246357,      -5.847085513,       -8.45306839,        -4.3188522
          0,           0,          78,      -6.174046164,      -6.090111703,      -5.863273186,        -8.5215673,       -4.36931257
          0,           0,          79,      -6.176140429,      -6.140872689,      -5.855670014,      -8.476440516,      -4.338358641
          0,           0,          80,      -6.199739283,      -6.090883377,      -5.893879225,      -8.525706353,      -4.378224736
          0,           0,          81,      -6.193547377,       -6.17486662,      -5.871889743,      -8.508313925,      -4.367488617
          0,           0,          82,      -6.229462776,      -6.103670879,      -5.927441695,      -8.533611731,      -4.391876798
          0,           0,          83,      -6.219421712,      -6.204725113,      -5.898362711,      -8.551356684,        -4.4065039
          0,           0,          84,      -6.264042959,      -6.129910014,      -5.964037122,      -8.548545926,      -4.413005581
          0,           0,          85,      -6.253556932,      -6.231837253,      -5.934577859,      -8.602009434,      -4.454505714
          0,           0,          86,      -6.302133707,      -6.168617443,      -6.001999923,       -8.57255611,      -4.442580461
          0,           0,          87,      -6.295857392,      -6.257594554,      -5.980106792,      -8.659879335,      -4.508955027
          0,           0,          88,      -6.342558314,      -6.220441023,      -6.039541275,      -8.606740856,      -4.480138505
          0,           0,          89,      -6.343302244,      -6.282340596,      -6.031544089,      -8.715836766,      -4.563326424
          0,           0,          90,      -6.381932971,      -6.282449059,      -6.073861018,      -8.650232328,      -4.524389858
          0,           0,          91,      -6.393552981,      -6.307328349,      -6.086077335,      -8.763353928,      -4.610335226
          0,           0,          92,      -6.418248407,      -6.349612193,        -6.1041245,      -8.700871934,      -4.572293379
          0,           0,          93,      -6.441469399,      -6.333372572,      -6.137447322,      -8.793627105,      -4.643421521
          0,           0,          94,      -6.449350656,      -6.411784055,      -6.130203555,      -8.753156062,      -4.619101933
          0,           0,          95,      -6.480555033,      -6.360748876,      -6.177543962,      -8.806532464,      -4.661212327
          0,           0,          96,      -6.475420636,      -6.456084592,      -6.153808035,      -8.802820381,      -4.660705295
          0,           0,          97,      -6.508607457,      -6.389420947,      -6.203894575,      -8.808856182,      -4.669033583
          0,           0,          98,      -6.497949309,      -6.476478423,       -6.17697689,      -8.845264248,       -4.69522612
          0,           0,          99,      -6.527984552,      -6.420594089,      -6.219819366,      -8.810566498,      -4.674909556
          0,           0,         100,      -6.520006697,      -6.479002555,      -6.202242665,      -8.879230129,      -4.723498925
          0,           0,         101,      -6.544190982,      -6.456106808,      -6.232053042,      -8.819987272,      -4.686285491
          0,           0,         102,      -6.545352965,      -6.476532191,      -6.232545448,      -8.904841678,      -4.747819383
          0,           0,         103,       -6.56223238,      -6.497106515,      -6.246512848,      -8.841447169,      -4.707965413
          0,           0,         104,      -6.577425229,      -6.479640684,      -6.270458833,      -8.927556563,      -4.772238572
          0,           0,         105,      -6.585850318,      -6.542832013,      -6.267375127,      -8.875232186,      -4.740719082
          0,           0,         106,      -6.615595792,      -6.493359231,      -6.314124807,      -8.948960794,      -4.798414914
          0,           0,         107,      -6.615981567,      -6.590578273,      -6.295887513,      -8.920445782,      -4.784130466
          0,           0,         108,      -6.658097433,      -6.519162192,      -6.360539857,      -8.971502045,      -4.826947469
          0,           0,         109,      -6.652570459,      -6.636527593,      -6.332038492,      -8.976363615,      -4.836207126
          0,           0,         110,      -6.701978115,      -6.556646548,       -6.40548075,      -8.995515391,      -4.857177805
          0,           0,         111,      -6.693405421,      -6.675434485,      -6.373776203,      -9.037955729,      -4.892601468
          0,           0,         112,      -6.743002219,      -6.603982041,      -6.443966371,       -9.02123517,      -4.887979609
          0,           0,         113,        -6.7357327,      -6.703385626,       -6.41836219,      -9.098499167,      -4.946917837
          0,           0,         114,      -6.777928116,      -6.658700675,      -6.473214688,      -9.049450225,      -4.918738988
          0,           0,         115,      -6.776447005,      -6.720203281,      -6.462559385,      -9.146855997,      -4.991018573
          0,           0,         116,       -6.80557197,      -6.717397059,      -6.493877774,      -9.082433369,      -4.950507997
          0,           0,         117,      -6.814743883,      -6.731132101,      -6.505053214,      -9.176764799,      -5.020215438
          0,           0,         118,       -6.82762182,      -6.773879774,      -6.509854496,      -9.118955199,       -4.98301128
          0,           0,         119,       -6.84886243,      -6.741971782,       -6.54294576,      -9.188792138,      -5.036190262
          0,           0,         120,      -6.847248071,      -6.820281464,      -6.525935261,      -9.157594162,      -5.016359166
          0,           0,         121,      -6.878340841,       -6.75739336,       -6.57462226,      -9.192156731,      -5.045532584
          0,           0,         122,      -6.868413002,      -6.852151409,      -6.546395843,      -9.199223019,      -5.051712682
          0,           0,         123,      -6.905103237,      -6.780559852,      -6.601560314,       -9.19548822,      -5.055204682
          0,           0,         124,      -6.893128754,      -6.870249586,      -6.572870985,      -9.242153792,      -5.089022012
          0,           0,         125,      -6.930678111,      -6.812328799,      -6.625436297,      -9.204897258,      -5.069946819
          0,           0,         126,      -6.922719663,      -6.880377049,      -6.606059362,      -9.284834968,      -5.127721138
          0,           0,         127,      -6.956919051,      -6.853210551,       -6.64857455,      -9.224468364,      -5.092780922
          0,           0,         128,      -6.957996833,      -6.889443105,      -6.646195402,      -9.324384031,       -5.16603168
          0,           0,         129,      -6.985255062,       -6.90315969,      -6.673016968,      -9.256315435,      -5.125515309
          0,           0,         130,      -6.999410579,      -6.903233596,      -6.693050315,      -9.359796366,      -5.202764732
          0,           0,         131,      -7.016438971,      -6.959365381,      -6.700290238,      -9.299094757,      -5.167060925
          0,           0,         132,      -7.044421934,      -6.924612248,      -6.742916427,       -9.38876357,      -5.235828389
          0,           0,         133,      -7.050013489,      -7.016348611,      -6.730769059,      -9.350605136,      -5.215249816
          0,           0,         134,      -7.088894873,      -6.954158622,      -6.790144407,       -9.41090259,      -5.263763233
          0,           0,         135,      -7.084912531,      -7.066101626,      -6.764052603,      -9.407743541,      -5.266622225
          0,           0,         136,      -7.128536415,       -6.99099832,      -6.829243162,      -9.427576839,      -5.286614077
          0,           0,         137,      -7.119270974,      -7.100434661,       -6.79876773,      -9.464452935,      -5.315950488
          0,           0,         138,      -7.160370481,      -7.033335891,      -6.857297235,      -9.442049125,      -5.305914879
          0,           0,         139,      -7.151912746,      -7.117195106,      -6.833806629,      -9.513544014,      -5.358200815
          0,           0,         140,      -7.184530942,      -7.079621197,      -6.875821819,      -9.458970247,      -5.325081412
          0,           0,         141,      -7.182987602,      -7.122074951,      -6.868951885,      -9.548456126,      -5.389893462
          0,           0,         142,       -7.20421508,      -7.128574665,      -6.889810241,      -9.483340511,      -5.348371362
          0,           0,         143,      -7.215109986,      -7.125351111,      -6.906098533,      -9.570198096,      -5.412526332
          0,           0,         144,      -7.223516128,      -7.177039922,      -6.904728353,      -9.515069853,      -5.377435295
          0,           0,         145,      -7.248277016,      -7.134042393,      -6.944022917,      -9.583099004,      -5.430008172
          0,           0,         146,      -7.245867539,      -7.221131968,      -6.924706506,      -9.554518943,      -5.413212236
          0,           0,         147,      -7.282259291,      -7.152017742,      -6.981279284,       -9.59346576,      -5.446748252
          0,           0,         148,       -7.27310159,      -7.257569705,      -6.951611917,      -9.601375115,       -5.45534184
          0,           0,         149,      -7.316611298,      -7.180560678,      -7.016573507,      -9.606063451,      -5.465899363
          0,           0,         150,      -7.305388153,      -7.284908158,      -6.985422969,      -9.653022094,      -5.501818339
          0,           0,         151,      -7.350221321,      -7.219175969,      -7.048503919,      -9.623865004,      -5.489174604
          0,           0,         152,      -7.341988383,      -7.304315015,      -7.025109652,      -9.705316056,      -5.549484351
          0,           0,         153,      -7.382360507,      -7.267095743,      -7.076689942,      -9.649182619,      -5.517739512
          0,           0,         154,      -7.381796509,      -7.319061606,       -7.06918351,      -9.751870288,      -5.593510301
          0,           0,         155,      -7.412752515,      -7.322801216,      -7.101782962,       -9.68385076,      -5.552573113
          0,           0,         156,      -7.424139832,       -7.33391996,      -7.116378642,      -9.788045873,      -5.630083075
          0,           0,         157,      -7.441648475,       -7.38182844,      -7.125431452,      -9.726180163,      -5.592462519
          0,           0,         158,      -7.466231222,      -7.352437868,      -7.162742956,      -9.811501801,      -5.657361212
          0,           0,         159,      -7.469688099,      -7.436914088,      -7.149652716,      -9.773641267,      -5.635289719
          0,           0,         160,      -7.504367479,      -7.376329357,      -7.203103155,      -9.824546521,      -5.676394945
          0,           0,         161,      -7.497537707,      -7.479706146,       -7.17593179,       -9.82376465,      -5.678980414
          0,           0,         162,      -7.536704102,      -7.406282609,      -7.234880055,      -9.832721971,      -5.690912125
          0,           0,         163,      -7.525559868,      -7.505188396,      -7.204835857,      -9.872614072,      -5.720750748
          0,           0,         164,      -7.563215227,      -7.442136757,       -7.25837876,      -9.841844851,      -5.705155585
          0,           0,         165,      -7.554351787,      -7.515908718,      -7.236658035,      -9.915847125,      -5.758493775
          0,           0,         166,      -7.585868365,      -7.483825402,      -7.276625149,      -9.857405024,      -5.723466819
          0,           0,         167,      -7.585314249,      -7.520010513,      -7.272218497,      -9.950240641,      -5.790761282
          0,           0,         168,       -7.60782331,       -7.53121983,       -7.29391666,      -9.883381867,      -5.749409018
          0,           0,         169,      -7.620471207,      -7.526418925,      -7.312797027,      -9.976729328,       -5.81859224
          0,           0,         170,      -7.631830203,      -7.581793709,      -7.314001667,      -9.919086674,      -5.783434345
          0,           0,         171,      -7.658759685,      -7.540214938,      -7.356124992,      -9.996944539,      -5.843273616
          0,           0,         172,      -7.659561796,      -7.631379048,      -7.339213091,      -9.963910723,      -5.825045589
          0,           0,         173,      -7.698179176,      -7.563573266,        -7.3988528,      -10.01374544,      -5.866312515
          0,           0,         174,      -7.691295126,      -7.674691096,      -7.370122724,      -10.01619749,      -5.872483512
          0,           0,         175,      -7.736406004,      -7.596686448,      -7.437598934,       -10.0300105,      -5.889063566
          0,           0,         176,      -7.726101762,      -7.707099933,      -7.405898327,       -10.0719788,      -5.922186431
          0,           0,         177,      -7.771072867,      -7.638367747,      -7.469691955,      -10.04818341,      -5.912544177
          0,           0,         178,      -7.762553269,      -7.727467668,      -7.445019538,      -10.12522044,      -5.969629957
          0,           0,         179,      -7.801033066,       -7.68718936,      -7.494696487,      -10.07100108,      -5.938258062
          0,           0,         180,      -7.799516832,      -7.739113841,      -7.486021373,      -10.16848086,      -6.009610751
          0,           0,         181,      -7.826967199,      -7.741271244,      -7.514730923,      -10.10149367,      -5.968257007
          0,           0,         182,      -7.837320088,      -7.748767894,      -7.528626246,      -10.19823424,      -6.039752362
          0,           0,         183,      -7.850719742,      -7.796171665,      -7.533270857,       -10.1386191,      -6.002542396
          0,           0,         184,      -7.874462066,      -7.761804809,      -7.570159058,      -10.21536501,       -6.06102486
          0,           0,         185,      -7.874672461,      -7.845700844,       -7.55390683,      -10.18115332,      -6.040613683
          0,           0,         186,      -7.909113722,      -7.781398277,      -7.607448653,      -10.22503955,      -6.076958597
          0,           0,         187,      -7.900608444,      -7.884003736,      -7.578868213,      -10.22811697,      -6.081823962
          0,           0,         188,      -7.940848956,      -7.809086365,      -7.639362591,      -10.23343448,      -6.091894647
          0,           0,         189,      -7.929256122,      -7.908590265,      -7.608795626,      -10.27672609,      -6.124268186
          0,           0,         190,      -7.969602076,       -7.84482838,       -7.66587396,      -10.24539335,      -6.109263066
          0,           0,         191,      -7.960824569,      -7.922178929,       -7.64353203,      -10.32308193,      -6.165748021
          0,           0,         192,      -7.996238909,      -7.888362465,       -7.68853566,      -10.26490792,      -6.131944979
          0,           0,         193,      -7.995679658,      -7.930906347,      -7.682929679,      -10.36297192,      -6.203483721
          0,           0,         194,      -8.022362193,      -7.939083709,      -7.709911922,      -10.29488998,      -6.162224112
          0,           0,         195,      -8.034557076,        -7.9415842,      -7.727060579,      -10.39477033,       -6.23630881
          0,           0,         196,      -8.049449945,      -7.993784091,      -7.732592508,      -10.33418276,      -6.199723429
          0,           0,         197,      -8.075586058,      -7.958396233,      -7.772877622,      -10.41807859,      -6.263768339
          0,           0,         198,      -8.078471308,      -8.047035505,      -7.758480117,      -10.38127775,      -6.243087756
          0,           0,         199,      -8.115724562,      -7.983084726,      -7.815893901,      -10.43475594,      -6.286551337
          0,           0,         200,      -8.109503561,      -8.091885486,      -7.788214912,      -10.43388509,      -6.290119604
          0,           0,         201,      -8.152324288,      -8.015774023,      -7.852461359,      -10.44825534,      -6.306500268
          0,           0,         202,      -8.141840442,      -8.122644077,      -7.821312709,      -10.48764754,      -6.337110501
          0,           0,         203,      -8.183613274,      -8.055473374,       -7.88077591,      -10.46229708,      -6.325782739
          0,           0,         204,      -8.174731238,      -8.139011936,      -7.856910247,       -10.5366883,      -6.380170836
          0,           0,         205,      -8.209716774,      -8.101144606,      -7.901955421,      -10.48100374,      -6.347301941
          0,           0,         206,       -8.20819043,      -8.146443843,      -7.894599703,      -10.57518571,      -6.415739783
          0,           0,         207,      -8.232766873,      -8.151663487,      -7.919555044,        -10.508285,      -6.374173606
          0,           0,         208,       -8.24369202,      -8.153323218,      -7.935182624,      -10.60207874,      -6.443464154
          0,           0,         209,      -8.255464694,      -8.203621766,      -7.937639532,      -10.54348295,      -6.407023801
          0,           0,         210,       -8.28030616,      -8.165405469,       -7.97653746,      -10.61941103,      -6.465121654
          0,           0,         211,      -8.280267541,      -8.252115366,       -7.95956776,      -10.58599959,      -6.445701958
          0,           0,         212,      -8.316476865,      -8.185718185,      -8.015775103,      -10.63167508,      -6.483700266
          0,           0,         213,      -8.308398695,      -8.291989952,      -7.986876309,       -10.6347133,      -6.489234302
          0,           0,         214,       -8.35107322,      -8.215273562,      -8.050892617,      -10.64361923,      -6.502226702
          0,           0,         215,      -8.339902281,      -8.320130541,      -8.019567124,       -10.6865263,      -6.535096062
