"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         216,      -8.382979135,      -8.253531141,      -8.080606212,      -10.65884145,      -6.522905408
          0,           0,         217,       -8.37418948,      -8.337462934,      -8.056806675,      -10.73668013,      -6.580070998
          0,           0,         218,      -8.411982272,      -8.299701469,      -8.105323481,      -10.68054621,      -6.547786609
          0,           0,         219,      -8.410792625,      -8.348501943,       -8.09770603,      -10.77940042,      -6.620102145
          0,           0,         220,      -8.438958032,      -8.352574621,      -8.127025899,      -10.71151319,      -6.578812867
          0,           0,         221,      -8.450008181,      -8.359616262,      -8.141939078,      -10.81164246,      -6.652970835
          0,           0,         222,      -8.465234257,      -8.408319295,      -8.148397138,      -10.75056756,      -6.615620087
          0,           0,         223,      -8.489952125,      -8.375328001,      -8.186458665,      -10.83302251,        -6.6783843
          0,           0,         224,      -8.492226259,      -8.460884364,      -8.171988009,      -10.79606838,      -6.656957302
          0,           0,         225,      -8.527806626,      -8.397888121,      -8.227017941,      -10.84650758,      -6.698014822
          0,           0,         226,      -8.520716028,      -8.503319747,      -8.199179086,      -10.84611834,      -6.701206943
          0,           0,         227,      -8.561831972,      -8.428047209,         -8.261024,      -10.85698166,      -6.714992197
          0,           0,         228,       -8.55074737,      -8.531050256,      -8.230133995,      -10.89705132,      -6.745487715
          0,           0,         229,      -8.591229864,      -8.465351451,      -8.287734925,      -10.86904909,      -6.732398052
          0,           0,         230,      -8.582197574,      -8.545346872,       -8.26449311,      -10.94399075,      -6.786895381
          0,           0,         231,      -8.616759987,      -8.509241782,      -8.308803717,      -10.88710611,      -6.753460987
          0,           0,         232,      -8.615504247,      -8.552472793,      -8.302204251,      -10.98224632,      -6.822605609
          0,           0,         233,      -8.640594933,      -8.559030113,      -8.327595958,      -10.91480022,      -6.781135286
          0,           0,         234,      -8.652021496,      -8.560425614,      -8.343941306,      -11.01090835,      -6.852224142
          0,           0,         235,      -8.665024615,      -8.611632728,      -8.347604475,      -10.95133968,      -6.815711232
          0,           0,         236,       -8.69051302,      -8.574328753,      -8.387288691,      -11.03106808,      -6.876634224
          0,           0,         237,      -8.691847574,      -8.662147168,      -8.371497974,      -10.99579685,      -6.856531396
          0,           0,         238,      -8.728787666,      -8.596611749,      -8.428671915,      -11.04588176,      -6.897671901
          0,           0,         239,      -8.721693713,       -8.70473799,      -8.400314235,      -11.04654548,      -6.902066783
          0,           0,         240,      -8.764928523,      -8.627833857,      -8.465206752,      -11.05926928,      -6.917606171
          0,           0,         241,      -8.754156079,      -8.734991952,      -8.433728798,      -11.09992678,       -6.94917886
          0,           0,         242,      -8.797310117,      -8.667180149,      -8.495094135,      -11.07462912,      -6.938369322
          0,           0,         243,      -8.788400623,      -8.752861182,      -8.470746967,      -11.15052532,      -6.994143301
          0,           0,         244,      -8.825584274,      -8.713629605,      -8.518738076,      -11.09536738,      -6.962172669
          0,           0,         245,      -8.823957844,      -8.762844877,      -8.510500995,      -11.19215371,      -7.032792757
          0,           0,         246,      -8.850982017,      -8.765872075,      -8.538653083,      -11.12474243,      -6.991391394
          0,           0,         247,      -8.861522061,      -8.772074557,       -8.55305613,      -11.22220603,       -7.06342245
          0,           0,         248,      -8.875414853,      -8.820140412,      -8.558179628,      -11.16186591,      -7.026139979
          0,           0,         249,      -8.899691493,      -8.785765641,      -8.595847685,      -11.24140091,      -7.086724061
          0,           0,         250,      -8.900905052,      -8.870774624,      -8.580424102,      -11.20552967,      -7.065715769
          0,           0,         251,      -8.936281477,      -8.806685943,      -8.635305322,      -11.25366414,      -7.105208334
          0,           0,         252,       -8.92863211,      -8.911665283,      -8.607043433,      -11.25434671,      -7.108985558
          0,           0,         253,      -8.970055741,      -8.835895101,      -8.669352156,      -11.26414546,      -7.122255963
          0,           0,         254,      -8.958807417,      -8.939116967,      -8.638270581,      -11.30509169,      -7.153422146
          0,           0,         255,      -9.000252223,      -8.873020283,       -8.69717964,      -11.27716998,      -7.140723574
          0,           0,         256,      -8.991217551,      -8.954498567,      -8.673628867,      -11.35317209,      -7.196195688
          0,           0,         257,      -9.027290085,      -8.917489991,      -8.719949918,      -11.29664785,      -7.163363182
          0,           0,         258,      -9.025964112,      -8.963377956,      -8.712754257,      -11.39355108,      -7.233990519
          0,           0,         259,      -9.052714344,      -8.968453056,      -8.740312435,      -11.32575602,      -7.192616113
          0,           0,         260,      -9.063874451,      -8.972924502,      -8.755820874,      -11.42431761,      -7.265550943
          0,           0,         261,      -9.078326501,        -9.0226007,      -8.761313304,      -11.36359275,      -7.228472143
          0,           0,         262,       -9.10342128,      -8.987933384,      -8.800139608,      -11.44574977,       -7.29108676
          0,           0,         263,      -9.105640297,      -9.074553719,      -8.785450648,      -11.40885551,      -7.269929122
          0,           0,         264,      -9.142008443,      -9.010664471,      -8.841697405,      -11.46059682,      -7.312089181
          0,           0,         265,      -9.135232112,      -9.117849415,      -8.813816434,      -11.45970811,       -7.31531625
          0,           0,         266,      -9.177604698,      -9.041679311,      -8.877511563,      -11.47300052,      -7.331023338
          0,           0,         267,      -9.166790299,      -9.147645469,      -8.846231558,      -11.51238589,      -7.361481616
          0,           0,         268,      -9.208821501,      -9.080264789,      -8.906111548,      -11.48686353,      -7.350269384
          0,           0,         269,       -9.19975226,      -9.164176571,      -8.881965543,      -11.56164998,      -7.405034393
          0,           0,         270,       -9.23580782,      -9.125603642,      -8.928489554,      -11.50618244,      -7.372603049
          0,           0,         271,      -9.234108316,      -9.172702197,      -8.920586705,      -11.60169082,      -7.442162545
          0,           0,         272,      -9.260161875,      -9.176576495,      -8.947506519,      -11.53430596,      -7.400644852
          0,           0,         273,       -9.27083553,      -9.180890453,      -8.962407065,      -11.63069219,      -7.471871105
          0,           0,         274,      -9.284178523,       -9.22979348,      -8.966818862,       -11.5706415,      -7.434801001
          0,           0,         275,      -9.308779572,      -9.194171583,      -9.005103386,      -11.64992176,      -7.495266485
          0,           0,         276,      -9.309936554,      -9.280043655,      -8.989486233,      -11.61421996,      -7.474531791
          0,           0,         277,      -9.345899852,      -9.215280899,       -9.04526103,      -11.66311942,      -7.514697042
          0,           0,         278,      -9.338442895,      -9.321517246,      -9.016937405,       -11.6636439,      -7.518631609
          0,           0,         279,      -9.380744179,      -9.245137001,      -9.080522352,      -11.67492498,      -7.533078838
          0,           0,         280,      -9.369668134,      -9.350324226,       -9.04917569,      -11.71565737,      -7.564435066
          0,           0,         281,      -9.412209011,      -9.283205685,      -9.109662175,      -11.68925111,      -7.552843702
          0,           0,         282,      -9.403158469,      -9.367194506,      -9.085534224,      -11.76567891,      -7.609069919
          0,           0,         283,      -9.440478933,      -9.328933803,      -9.133575274,      -11.71004213,       -7.57665538
          0,           0,         284,      -9.438921849,      -9.377123369,      -9.125624095,      -11.80740377,      -7.647895527
          0,           0,         285,      -9.466289198,      -9.380912493,      -9.154088564,      -11.73950978,      -7.606288571
          0,           0,         286,      -9.477134205,       -9.38688656,      -9.168929983,       -11.8381621,      -7.679323695
          0,           0,         287,      -9.491649142,      -9.435611001,      -9.174630779,      -11.77728334,      -7.641958438
          0,           0,         288,      -9.516358951,      -9.401606654,      -9.212841316,      -11.85877724,      -7.704042488
          0,           0,         289,      -9.518295163,      -9.487381367,      -9.198005954,      -11.82208941,      -7.682796058
          0,           0,         290,      -9.554161851,      -9.423681893,      -9.253532594,       -11.8724414,      -7.723899081
          0,           0,         291,      -9.547029092,      -9.529774063,      -9.225526819,      -11.87218747,      -7.727343368
          0,           0,         292,      -9.588864879,       -9.45395921,      -9.288420155,      -11.88381075,      -7.741802625
          0,           0,         293,      -9.577804502,      -9.558371386,      -9.257235524,       -11.9242709,      -7.772974376
          0,           0,         294,      -9.619619639,      -9.491966688,      -9.316656573,      -11.89731819,      -7.760604213
          0,           0,         295,      -9.610494405,      -9.574151405,      -9.292813209,      -11.97462089,      -7.817936403
          0,           0,         296,      -9.647561593,      -9.537921779,      -9.340199432,      -11.91846673,       -7.78418063
          0,           0,         297,      -9.646184419,      -9.583035413,      -9.333020953,      -12.01524911,      -7.855448358
          0,           0,         298,      -9.672299089,       -9.58953632,      -9.359587446,      -11.94690326,      -7.812995664
          0,           0,         299,      -9.683944425,      -9.591783988,        -9.3760362,      -12.04375328,      -7.884926415
          0,           0,         300,      -9.697048271,      -9.643525514,      -9.379655129,      -11.98393736,      -7.848124934
          0,           0,         301,      -9.722787029,      -9.606281218,      -9.419617988,      -12.06325457,      -7.908822014
          0,           0,         302,      -9.723851413,      -9.694520702,      -9.403423287,      -12.02886003,      -7.889211507
          0,           0,         303,      -9.760787401,      -9.628776225,      -9.460541728,      -12.07717281,      -7.929073128
          0,           0,         304,      -9.753315932,       -9.73651989,      -9.431877362,      -12.07980307,      -7.934788433
          0,           0,         305,      -9.796290124,      -9.660175539,      -9.496204453,      -12.08981206,      -7.948206353
          0,           0,         306,      -9.785215574,      -9.765367101,      -9.464833976,      -12.13411005,      -7.982850555
          0,           0,         307,      -9.828772406,      -9.700018977,      -9.526178201,      -12.10580129,      -7.969091494
          0,           0,         308,      -9.819815948,      -9.782243796,      -9.502454659,       -12.1913049,      -8.035188075
          0,           0,         309,      -9.861265271,      -9.751038921,      -9.554295429,      -12.13455667,       -7.99822758
          0,           0,         310,       -9.86078736,      -9.793579156,      -9.548502215,      -12.23333393,      -8.072799231
          0,           0,         311,      -9.885625398,      -9.805236954,      -9.572571547,      -12.16183452,      -8.027609298
          0,           0,         312,      -9.899442547,      -9.802869114,      -9.592437521,      -12.25809967,      -8.099500622
          0,           0,         313,      -9.910873691,       -9.86109414,      -9.592960335,      -12.20079863,      -8.064189577
          0,           0,         314,       -9.93870408,      -9.819184888,      -9.636112882,      -12.27574394,      -8.122105599
          0,           0,         315,      -9.938003223,      -9.911707266,      -9.617219752,      -12.24870246,      -8.107918973
          0,           0,         316,      -9.977311709,      -9.843562341,      -9.677328193,      -12.28942774,      -8.142168194
          0,           0,         317,      -9.968194026,       -9.95203384,      -9.646777009,      -12.30702286,      -8.160892409
          0,           0,         318,      -10.01619487,      -9.879648736,       -9.71619597,      -12.30614011,      -8.163987197
          0,           0,         319,      -10.00326631,      -9.979695413,      -9.683572815,      -12.38997432,      -8.239939121
          0,           0,         320,      -10.06641912,      -9.936729562,      -9.764946347,       -12.3470493,      -8.201644703
          0,           0,         321,      -10.05722817,      -10.00136199,      -9.743365385,      -12.44557107,      -8.282785104
          0,           0,         322,       -10.0884826,      -9.991998774,      -9.778721494,       -12.3626325,      -8.227140881
          0,           0,         323,      -10.09803808,      -10.00759018,      -9.790201992,      -12.46580438,      -8.305010404
          0,           0,         324,      -10.11509131,       -10.0546471,      -9.798929337,      -12.40023068,      -8.263964275
          0,           0,         325,      -10.14031502,      -10.02473834,      -9.837295077,      -12.48564329,      -8.329788195
          0,           0,         326,      -10.14367127,       -10.1109016,      -9.823739859,      -12.44794583,       -8.30818717
          0,           0,         327,      -10.18119999,      -10.04742575,      -9.881632087,      -12.50000978,      -8.351170961
          0,           0,         328,      -10.17460825,      -10.15731891,      -9.853288269,      -12.50281018,      -8.358356252
          0,           0,         329,      -10.21842468,       -10.0825428,      -9.918352507,      -12.51370442,      -8.371332069
          0,           0,         330,      -10.20644628,      -10.18676576,      -9.885927551,      -12.56813646,      -8.417809677
          0,           0,         331,      -10.25773495,      -10.12704569,      -9.955905437,      -12.53733916,      -8.397010034
          0,           0,         332,      -10.24746706,      -10.20645301,      -9.930756357,      -12.62361542,      -8.464794752
          0,           0,         333,      -10.28460793,      -10.17735439,      -9.976828731,      -12.55700886,      -8.421560555
          0,           0,         334,      -10.28625422,      -10.21359534,       -9.97486498,      -12.65687918,      -8.496231563
          0,           0,         335,      -10.30871179,       -10.2343866,      -9.994537694,      -12.58692246,      -8.452152941
          0,           0,         336,      -10.32464787,      -10.22450943,      -10.01821343,      -12.67998519,       -8.52187504
          0,           0,         337,      -10.33350809,      -10.28853652,      -10.01485998,      -12.62698338,      -8.489293865
          0,           0,         338,      -10.36381309,      -10.24042023,      -10.06196961,      -12.69589678,      -8.543351335
          0,           0,         339,      -10.36113657,      -10.33825013,      -10.04003093,       -12.6753481,      -8.533529504
          0,           0,         340,      -10.40092923,      -10.26672993,      -10.10082375,      -12.70832739,      -8.562441775
          0,           0,         341,      -10.39079106,      -10.37466307,      -10.06944392,      -12.73144779,      -8.583956514
          0,           0,         342,      -10.43762946,      -10.30273022,      -10.13701488,       -12.7239905,      -8.583248976
          0,           0,         343,      -10.42547999,       -10.3993901,      -10.10621589,      -12.80682074,      -8.654991891
          0,           0,         344,      -10.48256227,      -10.35691017,      -10.17980707,      -12.76112785,      -8.618339904
          0,           0,         345,      -10.47574809,      -10.41778594,      -10.16218376,      -12.85916792,      -8.697169842
          0,           0,         346,      -10.50601663,      -10.41242356,      -10.19564863,      -12.77969142,      -8.644935529
          0,           0,         347,      -10.51570433,      -10.42544045,      -10.20775086,      -12.88198196,      -8.721667623
          0,           0,         348,      -10.53235517,       -10.4725841,      -10.21605076,      -12.81740543,      -8.681435917
          0,           0,         349,       -10.5576335,      -10.44209584,      -10.25457055,      -12.90251468,      -8.746889535
          0,           0,         350,      -10.56087402,      -10.52829804,      -10.24091013,      -12.86487111,      -8.725354274
          0,           0,         351,      -10.59805257,      -10.46485945,      -10.29830176,      -12.91696672,      -8.768178636
          0,           0,         352,      -10.59142981,      -10.57407464,      -10.27007981,      -12.91870677,      -8.774284906
          0,           0,         353,      -10.63462968,      -10.49922419,      -10.33440328,      -12.93008958,      -8.787784876
          0,           0,         354,       -10.6228574,      -10.60332014,      -10.30228883,      -12.98086995,      -8.830310895
          0,           0,         355,      -10.67183779,      -10.54187113,      -10.36972176,       -12.9512079,      -8.811676639
          0,           0,         356,      -10.66187054,      -10.62204955,      -10.34490561,      -13.03466601,      -8.876288533
          0,           0,         357,      -10.69853743,      -10.59094831,      -10.39077225,      -12.97040391,       -8.83538614
          0,           0,         358,      -10.69929977,      -10.62919362,      -10.38739483,      -13.06916841,      -8.908736282
          0,           0,         359,      -10.72244741,      -10.64630192,      -10.40855015,      -12.99963861,       -8.86510842
          0,           0,         360,      -10.73715842,      -10.63929446,      -10.43026366,      -13.09353999,      -8.935218904
          0,           0,         361,      -10.74698865,      -10.69999761,      -10.42860984,       -13.0387505,      -8.901491859
          0,           0,         362,      -10.77614924,      -10.65441729,       -10.4739792,      -13.11028207,       -8.95723568
          0,           0,         363,      -10.77431269,      -10.75005056,      -10.45334042,      -13.08608631,      -8.944836544
          0,           0,         364,      -10.81341627,        -10.679659,      -10.51330316,      -13.12303756,      -8.976591687
          0,           0,         365,       -10.8038409,      -10.78782136,      -10.48243587,      -13.14083488,      -8.993993173
          0,           0,         366,      -10.84998395,       -10.7143439,      -10.54962774,      -13.13800675,      -8.997078848
          0,           0,         367,      -10.83795828,       -10.8138548,      -10.51837225,      -13.21166527,      -9.059977656
          0,           0,         368,      -10.89237612,      -10.76486233,      -10.58993971,      -13.16989702,      -9.028751311
          0,           0,         369,      -10.88442624,      -10.83231474,      -10.56979903,       -13.2680514,       -9.10764115
          0,           0,         370,      -10.91987439,      -10.82108454,      -10.61062619,      -13.19430129,      -9.058244385
          0,           0,         371,      -10.92700311,      -10.84162628,       -10.6181726,      -13.29684442,      -9.136049714
          0,           0,         372,      -10.94556231,      -10.88081444,      -10.63004088,      -13.22870539,      -9.093089927
          0,           0,         373,      -10.96858726,      -10.85640251,      -10.66485166,      -13.31717001,      -9.160701532
          0,           0,         374,      -10.97349176,      -10.93751434,      -10.65391355,      -13.27469963,      -9.135795313
          0,           0,         375,      -11.00918983,       -10.8782246,       -10.7090104,      -13.33205761,      -9.182131916
          0,           0,         376,       -11.0035205,      -10.98503602,      -10.68218755,      -13.32903415,      -9.185388669
          0,           0,         377,      -11.04733424,      -10.91112693,      -10.74747938,      -13.34596692,      -9.202390351
          0,           0,         378,      -11.03550207,      -11.01715221,      -10.71473418,      -13.39681028,      -9.247521446
          0,           0,         379,      -11.08877206,      -10.95584756,      -10.78765059,      -13.37032493,      -9.228737327
          0,           0,         380,      -11.07704332,      -11.03894436,      -10.75986083,      -13.45382149,      -9.295229974
          0,           0,         381,      -11.11578726,      -11.00537076,      -10.80873675,      -13.38817603,       -9.25224799
          0,           0,         382,      -11.11594329,      -11.04642441,      -10.80402959,      -13.48788914,      -9.326987986
          0,           0,         383,      -11.14000522,      -11.06207778,      -10.82647747,      -13.41693138,      -9.282197035
          0,           0,         384,      -11.15473088,      -11.05666521,      -10.84798424,       -13.5120932,      -9.353500608
          0,           0,         385,      -11.16515003,      -11.11731776,      -10.84694033,      -13.45657631,      -9.319359006
          0,           0,         386,      -11.19437138,      -11.07234132,      -10.89234429,      -13.52907341,      -9.375916417
          0,           0,         387,      -11.19283875,      -11.16824673,        -10.871931,      -13.50481535,      -9.363707005
          0,           0,         388,      -11.23237522,      -11.09825329,      -10.93240733,      -13.54241576,      -9.395838752
          0,           0,         389,      -11.22278556,       -11.2067327,      -10.90139395,      -13.56219253,      -9.415583582
          0,           0,         390,       -11.2706955,      -11.13415181,      -10.97064711,      -13.55901463,      -9.417546883
          0,           0,         391,      -11.25821245,      -11.23376001,      -10.93871466,      -13.64241509,      -9.491710608
          0,           0,         392,      -11.31898739,      -11.19023895,      -11.01716737,      -13.59862695,      -9.454499162
          0,           0,         393,        -11.310807,      -11.25428849,      -10.99705346,      -13.69704211,      -9.534728029
          0,           0,         394,      -11.34192911,      -11.24625448,      -11.03199016,      -13.61574852,      -9.480688006
          0,           0,         395,      -11.35121152,      -11.26154974,      -11.04316531,      -13.71864899,      -9.558055363
          0,           0,         396,      -11.36826409,      -11.30766483,      -11.05207445,      -13.65341783,      -9.517217632
          0,           0,         397,      -11.39332757,      -11.27818835,      -11.09017135,      -13.73865051,      -9.582834655
          0,           0,         398,      -11.39660317,      -11.36387113,      -11.07662775,      -13.70089364,      -9.561130317
          0,           0,         399,      -11.43359982,      -11.30064709,      -11.13375588,      -13.75249183,      -9.603620838
          0,           0,         400,      -11.42684986,      -11.40954094,      -11.10546813,       -13.7547508,      -9.610123523
          0,           0,         401,      -11.46997045,      -11.33500858,      -11.16959903,       -13.7652865,      -9.622887974
          0,           0,         402,      -11.45797543,      -11.43829516,      -11.13740222,      -13.81799392,      -9.667352035
          0,           0,         403,      -11.50786378,      -11.37800946,      -11.20574927,      -13.78729534,      -9.647276415
          0,           0,         404,      -11.49777623,      -11.45705132,      -11.18097515,      -13.87221725,      -9.713505568
          0,           0,         405,       -11.5344901,      -11.42746474,      -11.22663879,      -13.80652142,      -9.671274897
          0,           0,         406,      -11.53576128,       -11.4640483,      -11.22417799,      -13.90590009,      -9.745324712
          0,           0,         407,      -11.55855994,      -11.48340617,      -11.24453294,      -13.83605003,      -9.701471336
          0,           0,         408,       -11.5740422,      -11.47470853,      -11.26747996,      -13.92993355,      -9.771710732
          0,           0,         409,        -11.583563,      -11.53740021,      -11.26511124,       -13.8758947,      -9.738573085
          0,           0,         410,      -11.61353538,      -11.49052386,      -11.31168831,      -13.94682538,      -9.794023098
          0,           0,         411,      -11.61149544,      -11.58776328,      -11.29051355,      -13.92417422,       -9.78286141
          0,           0,         412,      -11.65117814,      -11.51678407,      -11.35122155,      -13.95996479,      -9.813787455
          0,           0,         413,      -11.64146112,      -11.62540177,      -11.32010329,      -13.98011202,      -9.833150549
          0,           0,         414,      -11.68822379,      -11.55250262,      -11.38788177,      -13.97566014,      -9.834798937
          0,           0,         415,      -11.67616097,      -11.65128434,      -11.35671326,      -14.05391937,      -9.902294972
          0,           0,         416,       -11.7322064,      -11.60523073,      -11.42970957,       -14.0103935,      -9.868359114
          0,           0,         417,      -11.72466867,      -11.66990228,      -11.41051718,      -14.11102755,       -9.95014615
          0,           0,         418,      -11.75936141,      -11.66319018,      -11.44962891,       -14.0355894,       -9.89884429
          0,           0,         419,      -11.76813784,      -11.67911259,      -11.45999495,      -14.13719654,      -9.976401419
          0,           0,         420,      -11.78479194,      -11.72370679,      -11.46870114,      -14.07030641,      -9.934046417
          0,           0,         421,      -11.80967929,      -11.69451759,      -11.50652271,       -14.1554049,      -9.999485811
          0,           0,         422,      -11.81288734,      -11.77995912,      -11.49294396,      -14.11713925,      -9.977398094
          0,           0,         423,      -11.84998934,      -11.71722739,      -11.55012454,      -14.16929624,      -10.02021167
          0,           0,         424,      -11.84325792,      -11.82587133,       -11.5218844,      -14.17245144,      -10.02791281
          0,           0,         425,       -11.8878841,      -11.75164973,      -11.58792406,      -14.18342285,      -10.04058503
          0,           0,         426,      -11.87567565,       -11.8559707,      -11.55518423,      -14.24225798,      -10.09227891
          0,           0,         427,      -11.93007875,      -11.79857961,      -11.62860676,      -14.21035216,      -10.06858703
          0,           0,         428,      -11.91912989,      -11.87670592,      -11.60271273,      -14.29957194,      -10.14012695
          0,           0,         429,       -11.9568823,       -11.8502081,      -11.64908085,      -14.22999104,      -10.09381626
          0,           0,         430,      -11.95942416,      -11.88394718,       -11.6486309,      -14.33110402,      -10.17005556
          0,           0,         431,      -11.98130216,      -11.90857337,      -11.66693929,      -14.26047035,      -10.12535642
          0,           0,         432,      -11.99895279,      -11.89564118,      -11.69326482,      -14.35320749,      -10.19528626
