"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         433,      -12.00708263,      -11.96401933,      -11.68826663,      -14.30235281,       -10.1644092
          0,           0,         434,      -12.03912457,      -11.91327365,       -11.7378944,      -14.36932046,      -10.21726862
          0,           0,         435,      -12.03577735,      -12.01404259,      -11.71463753,       -14.3540188,      -10.21193868
          0,           0,         436,      -12.07809266,      -11.94214779,      -11.77846277,      -14.38354437,      -10.23792641
          0,           0,         437,      -12.06711439,      -12.05073476,        -11.745929,      -14.42028025,      -10.27292525
          0,           0,         438,      -12.12104961,      -11.98381473,      -11.82127057,      -14.40625161,       -10.2637497
          0,           0,         439,      -12.10751549,      -12.07743529,      -11.78906935,      -14.52867919,      -10.38062126
          0,           0,         440,      -12.18763645,      -12.06190776,      -11.88624288,      -14.47706987,      -10.32249148
          0,           0,         441,      -12.18418556,      -12.10188965,      -11.87561216,      -14.58429092,      -10.41864292
          0,           0,         442,      -12.20305391,      -12.12760184,      -11.88984624,      -14.49301317,       -10.3541771
          0,           0,         443,      -12.22850171,      -12.10992532,      -11.92659924,      -14.58306244,      -10.42430808
          0,           0,         444,      -12.23280412,      -12.19572233,      -11.91361724,      -14.54020664,      -10.39936745
          0,           0,         445,      -12.27398841,      -12.13838032,      -11.97530583,      -14.59667371,      -10.44550999
          0,           0,         446,      -12.26745591,      -12.24948755,      -11.94632946,      -14.62000666,      -10.47565615
          0,           0,         447,      -12.33058968,      -12.18091519,      -12.03504271,      -14.62514861,      -10.47759425
          0,           0,         448,      -12.31442626,      -12.29113919,      -11.99523074,      -14.76190681,      -10.62121142
          0,           0,         449,      -12.41908287,      -12.27899676,      -12.12272764,      -14.70994913,       -10.5479064
          0,           0,         450,      -12.40515945,      -12.32425198,      -12.09648901,      -14.82199615,      -10.65438125
          0,           0,         451,      -12.42123747,      -12.34300193,      -12.10843301,      -14.72075493,      -10.57847194
          0,           0,         452,      -12.45244706,      -12.32619214,      -12.15245782,      -14.80514039,      -10.64607375
          0,           0,         453,      -12.45276301,      -12.41983266,      -12.13308471,      -14.77077251,      -10.62721796
          0,           0,         454,      -12.49897431,      -12.35771728,      -12.20151752,      -14.81425089,      -10.66416287
          0,           0,         455,      -12.48958385,      -12.47333204,      -12.16847038,      -14.86340369,      -10.71750596
          0,           0,         456,      -12.56062277,      -12.41039867,      -12.26511769,      -14.84881849,      -10.69995303
          0,           0,         457,      -12.54273515,      -12.50994726,       -12.2251518,        -14.934243,      -10.77527438
          0,           0,         458,      -12.58789559,      -12.46922639,      -12.28296122,      -14.86274857,      -10.72390389
          0,           0,         459,      -12.58394452,      -12.51840119,      -12.27131016,      -14.96327501,      -10.80086672
          0,           0,         460,      -12.60964326,      -12.52689809,      -12.29680876,      -14.88724756,      -10.75126158
          0,           0,         461,      -12.62506006,      -12.52646268,      -12.31856468,      -14.98458837,      -10.82528422
          0,           0,         462,      -12.63559175,      -12.58719999,      -12.31738854,      -14.92894042,       -10.7908084
          0,           0,         463,      -12.66547437,      -12.54113373,      -12.36390788,      -14.99890413,       -10.8460062
          0,           0,         464,       -12.6629822,      -12.63975733,      -12.34184799,      -14.97830679,      -10.83683093
          0,           0,         465,      -12.70255961,      -12.57037985,      -12.40185808,      -15.01111022,      -10.86484002
          0,           0,         466,      -12.69141644,      -12.67521846,      -12.36985352,      -15.04207152,      -10.89462363
          0,           0,         467,      -12.74464021,      -12.60717263,      -12.44482635,      -15.03158063,      -10.88840335
          0,           0,         468,      -12.73116017,      -12.70271305,      -12.41236867,      -15.14852799,      -11.00035428
          0,           0,         469,      -12.80968919,      -12.68280379,       -12.5084012,      -15.09809023,      -10.94419787
          0,           0,         470,       -12.8043459,      -12.72623132,      -12.49480573,       -15.2042682,      -11.03854454
          0,           0,         471,      -12.82505036,      -12.74673801,       -12.5122394,      -15.11206333,      -10.97358044
          0,           0,         472,      -12.84755211,      -12.73382902,      -12.54451076,       -15.2051702,      -11.04560474
          0,           0,         473,      -12.85389843,      -12.81304458,      -12.53513512,      -15.15779859,      -11.01744568
          0,           0,         474,      -12.89393775,      -12.75929036,      -12.59520737,      -15.22032207,      -11.06806718
          0,           0,         475,      -12.88886942,      -12.86960841,      -12.56789219,      -15.23637455,      -11.09303549
          0,           0,         476,      -12.95120284,      -12.80096046,      -12.65601479,      -15.24892161,      -11.10084772
          0,           0,         477,      -12.93492205,      -12.91432479,      -12.61527185,      -15.37749992,      -11.23746949
          0,           0,         478,      -13.04035534,      -12.89409026,       -12.7456691,      -15.32713666,      -11.16646225
          0,           0,         479,       -13.0228552,      -12.95063945,      -12.71260858,      -15.44447319,      -11.27640955
          0,           0,         480,      -13.04514417,      -12.95724352,      -12.73411585,      -15.33820014,      -11.19684886
          0,           0,         481,      -13.07184985,      -12.95184582,      -12.77062177,      -15.43197741,      -11.27159834
          0,           0,         482,      -13.07654549,      -13.03724852,      -12.75768014,      -15.38793999,      -11.24594933
          0,           0,         483,      -13.11965739,      -12.98201446,      -12.82153211,      -15.44232355,      -11.29072299
          0,           0,         484,      -13.11209045,      -13.09439918,       -12.7909156,        -15.479123,      -11.33445256
          0,           0,         485,      -13.18232072,      -13.03105019,      -12.88729923,      -15.47479215,      -11.32523659
          0,           0,         486,      -13.16340925,      -13.13624453,      -12.84482286,      -15.55001388,      -11.39244694
          0,           0,         487,      -13.21020979,      -13.08626995,      -12.90648041,      -15.48556457,       -11.3463664
          0,           0,         488,      -13.20320887,      -13.14553654,       -12.8891575,        -15.582317,      -11.42024459
          0,           0,         489,      -13.23173152,      -13.14214597,       -12.9201049,      -15.50679301,      -11.37113667
          0,           0,         490,      -13.24288151,      -13.15220711,      -12.93478712,      -15.60628688,      -11.44613018
          0,           0,         491,      -13.25656539,      -13.20120971,      -12.93928469,      -15.54548904,      -11.40810123
          0,           0,         492,      -13.28307057,      -13.16391765,      -12.98046359,      -15.62239651,      -11.46793792
          0,           0,         493,      -13.28300199,      -13.25565115,      -12.96225606,      -15.58985798,      -11.44952483
          0,           0,         494,      -13.31835927,      -13.18888461,       -13.0171408,      -15.63288487,      -11.48537081
          0,           0,         495,      -13.30943062,      -13.29288591,      -12.98771252,      -15.63954472,       -11.4930943
          0,           0,         496,      -13.35293844,      -13.21762749,      -13.05244307,      -15.64429065,      -11.50279224
          0,           0,         497,      -13.34167585,      -13.32026583,      -13.02151528,      -15.69807729,      -11.54605386
          0,           0,         498,      -13.38739778,      -13.25981758,      -13.08452156,      -15.66391149,      -11.52617186
          0,           0,         499,      -13.37858302,      -13.33579243,      -13.06208565,      -15.74825125,        -11.589965
          0,           0,         500,       -13.4140661,      -13.30925068,      -13.10572778,      -15.68440044,      -11.55046586
          0,           0,         501,      -13.41503766,      -13.34495511,      -13.10311241,        -15.784309,      -11.62394267
          0,           0,         502,      -13.43893344,      -13.36170361,      -13.12526779,      -15.71544706,      -11.58122821
          0,           0,         503,       -13.4549093,       -13.3551027,      -13.14862077,      -15.81136139,      -11.65314667
          0,           0,         504,      -13.46544223,      -13.41817335,      -13.14725086,      -15.75640047,      -11.61988228
          0,           0,         505,      -13.49439196,      -13.37257848,      -13.19230558,      -15.82929237,      -11.67632317
          0,           0,         506,      -13.49299566,      -13.46812342,      -13.17210987,      -15.80377221,      -11.66293784
          0,           0,         507,      -13.53193094,      -13.39850489,      -13.23178235,      -15.84244654,      -11.69596851
          0,           0,         508,      -13.52279825,      -13.50667549,      -13.20137998,      -15.85797973,      -11.71120833
          0,           0,         509,      -13.56784459,       -13.4321387,      -13.26745905,      -15.85641427,      -11.71570333
          0,           0,         510,      -13.55642284,      -13.53247019,      -13.23677822,      -15.92223748,       -11.7700892
          0,           0,         511,      -13.60530461,      -13.48007691,      -13.30202907,      -15.88202521,      -11.74299676
          0,           0,         512,      -13.59725769,      -13.54858256,      -13.28180928,      -15.97416933,      -11.81456322
          0,           0,         513,      -13.63152677,      -13.53207204,      -13.32217049,      -15.90446269,      -11.76929911
          0,           0,         514,      -13.63665761,       -13.5566422,      -13.32663263,      -16.00531455,      -11.84478367
          0,           0,         515,      -13.65622575,       -13.5886605,      -13.34101064,      -15.93740323,      -11.80215605
          0,           0,         516,      -13.67657743,      -13.56870803,      -13.37181804,      -16.02704757,      -11.87008449
          0,           0,         517,       -13.6826358,      -13.64396634,       -13.3633034,      -15.98041729,      -11.84220097
          0,           0,         518,      -13.71588146,      -13.58837786,      -13.41488554,      -16.04231398,      -11.89139047
          0,           0,         519,      -13.71119915,      -13.69121827,      -13.38989818,       -16.0314934,      -11.88861133
          0,           0,         520,      -13.75367966,      -13.61762942,        -13.453926,      -16.05572155,       -11.9112492
          0,           0,         521,      -13.74263304,      -13.72568932,      -13.42161082,      -16.09375027,      -11.94522964
          0,           0,         522,      -13.79302121,      -13.65819856,      -13.49238838,      -16.07597743,      -11.93525057
          0,           0,         523,      -13.78100846,      -13.74897917,      -13.46283232,      -16.18575931,      -12.03493295
          0,           0,         524,      -13.84830819,      -13.72763912,      -13.54503107,       -16.1335154,      -11.98455091
          0,           0,         525,      -13.84557509,      -13.76968547,      -13.53546101,      -16.23784101,      -12.07360451
          0,           0,         526,      -13.86748787,      -13.78916256,      -13.55453597,      -16.15142171,      -12.01417809
          0,           0,         527,      -13.88810285,      -13.77771934,      -13.58427662,      -16.24551563,       -12.0865268
          0,           0,         528,       -13.8955559,      -13.85352121,      -13.57687598,      -16.19596037,      -12.05673226
          0,           0,         529,       -13.9320863,      -13.80176259,      -13.63214617,      -16.26082856,      -12.10849663
          0,           0,         530,      -13.92767138,      -13.90717373,      -13.60660252,       -16.2656835,      -12.12267393
          0,           0,         531,      -13.98389034,      -13.83827195,      -13.68724606,      -16.28489632,      -12.13734982
          0,           0,         532,      -13.96916405,      -13.95062249,      -13.64890553,      -16.38768559,      -12.24486875
          0,           0,         533,      -14.06094232,      -13.91505729,      -13.76527798,      -16.34537453,       -12.1898103
          0,           0,         534,      -14.04225062,      -13.98543516,      -13.72893884,      -16.45570165,      -12.28904409
          0,           0,         535,      -14.07369115,      -13.97342247,      -13.76490638,      -16.35384908,       -12.2150531
          0,           0,         536,      -14.08819083,      -13.98765615,      -13.78266979,      -16.45863593,      -12.29655699
          0,           0,         537,      -14.10211779,      -14.04735182,      -13.78523179,      -16.39478559,         -12.25588
          0,           0,         538,      -14.13333931,      -14.00848491,      -13.83243018,      -16.47183619,      -12.31715442
          0,           0,         539,      -14.13301869,      -14.10705547,      -13.81240874,      -16.46031524,      -12.31836462
          0,           0,         540,      -14.18440279,      -14.04139176,      -13.88723553,      -16.49351032,       -12.3446837
          0,           0,         541,      -14.17145894,      -14.15492636,      -13.85057066,      -16.57101379,      -12.42772687
          0,           0,         542,      -14.25535749,      -14.10771297,      -13.95976264,      -16.54076341,      -12.38804758
          0,           0,         543,      -14.23352746,      -14.19168972,      -13.91735733,      -16.63766936,      -12.47306068
          0,           0,         544,      -14.27142052,      -14.15871997,      -13.96499059,      -16.54503062,      -12.40745297
          0,           0,         545,      -14.27638349,      -14.19413856,      -13.96712191,      -16.65245383,      -12.48970791
          0,           0,         546,      -14.29787041,      -14.22771476,      -13.98316961,      -16.58067905,      -12.44368909
          0,           0,         547,      -14.32019031,      -14.20880018,      -14.01639396,      -16.67120963,      -12.51364531
          0,           0,         548,      -14.32585363,      -14.28860394,      -14.00636815,      -16.62752436,      -12.48782556
          0,           0,         549,      -14.36117743,      -14.23004478,      -14.06099972,      -16.68428113,      -12.53407188
          0,           0,         550,      -14.35526095,      -14.33683487,      -14.03385203,      -16.68283792,      -12.53885223
          0,           0,         551,      -14.39957674,      -14.26390512,      -14.09953557,      -16.69807658,      -12.55414408
          0,           0,         552,      -14.38695574,      -14.36839522,      -14.06614916,      -16.75713293,      -12.60798053
          0,           0,         553,      -14.44536732,      -14.31103614,      -14.14475946,      -16.72719089,      -12.58357374
          0,           0,         554,      -14.43305619,      -14.39152943,      -14.11653941,      -16.81758519,      -12.65777937
          0,           0,         555,       -14.4722845,      -14.36370165,      -14.16495739,        -16.746069,      -12.60907237
          0,           0,         556,      -14.47453202,      -14.39858737,      -14.16386596,      -16.84784282,      -12.68635058
          0,           0,         557,      -14.49671484,      -14.42345666,      -14.18246228,      -16.77593872,      -12.64066619
          0,           0,         558,      -14.51461107,      -14.41088173,      -14.20905497,      -16.86940781,      -12.71118883
          0,           0,         559,      -14.52296059,      -14.47963795,      -14.20419175,      -16.81869349,      -12.68043353
          0,           0,         560,      -14.55566644,      -14.42865963,      -14.25476137,      -16.88562449,      -12.73350521
          0,           0,         561,      -14.55229759,      -14.53074561,      -14.23117873,      -16.87185347,      -12.72987481
          0,           0,         562,      -14.59539582,      -14.45905551,      -14.29587422,      -16.90065904,      -12.75488276
          0,           0,         563,      -14.58409342,       -14.5675985,      -14.26293109,      -16.94250032,      -12.79527511
          0,           0,         564,      -14.64112233,      -14.50303721,      -14.34167365,      -16.92612474,      -12.78262625
          0,           0,         565,      -14.62688935,      -14.59526331,      -14.30872997,      -17.00342437,      -12.84569562
          0,           0,         566,      -14.67003001,       -14.5506668,      -14.36512138,      -16.94205365,      -12.80545043
          0,           0,         567,      -14.66722331,      -14.60491517,      -14.35421537,      -17.04338674,      -12.88257891
          0,           0,         568,      -14.69685239,      -14.60985078,      -14.38510062,      -16.97207521,      -12.83701127
          0,           0,         569,      -14.70819534,      -14.61594034,      -14.40048423,      -17.07127984,      -12.91166516
          0,           0,         570,      -14.72217473,       -14.6669377,      -14.40506186,      -17.00986323,      -12.87346554
          0,           0,         571,      -14.74872429,      -14.63058768,      -14.44603338,      -17.08943961,      -12.93489186
          0,           0,         572,      -14.74963927,      -14.72078719,      -14.42916163,      -17.05612935,      -12.91609555
          0,           0,         573,      -14.78642588,      -14.65454332,      -14.48605549,      -17.10195023,      -12.95409774
          0,           0,         574,      -14.77851481,       -14.7618429,      -14.45700944,      -17.10800492,      -12.96243572
          0,           0,         575,      -14.82162059,      -14.68665561,      -14.52112729,      -17.11385549,      -12.97250243
          0,           0,         576,      -14.80999572,      -14.78903201,      -14.48970503,      -17.16675738,      -13.01511999
          0,           0,         577,      -14.85630162,      -14.72871908,      -14.55347704,       -17.1336357,      -12.99545931
          0,           0,         578,      -14.84733218,      -14.80534195,      -14.53070114,        -17.217838,      -13.05938593
          0,           0,         579,      -14.88274114,      -14.77769929,      -14.57444225,      -17.15375485,      -13.01952159
          0,           0,         580,      -14.88399897,      -14.81315141,      -14.57221993,       -17.2529456,      -13.09259081
          0,           0,         581,      -14.90703234,      -14.83132046,      -14.59309636,      -17.18401755,      -13.04966303
          0,           0,         582,      -14.92251046,       -14.8232682,      -14.61596049,      -17.27843707,      -13.12038591
          0,           0,         583,      -14.93242194,      -14.88581644,      -14.61404935,      -17.22405443,      -13.08729973
          0,           0,         584,       -14.9617813,      -14.83973266,      -14.65972754,      -17.29585513,       -13.1430669
          0,           0,         585,      -14.96015153,      -14.93580428,      -14.63920953,      -17.27173165,      -13.13048573
          0,           0,         586,       -14.9993146,      -14.86537796,      -14.69925915,      -17.30880586,      -13.16250848
          0,           0,         587,      -14.98976869,      -14.97372088,      -14.66837138,      -17.32533513,      -13.17855535
          0,           0,         588,      -15.03493896,      -14.89948816,      -14.73447605,      -17.32318553,      -13.18247263
          0,           0,         589,      -15.02348519,      -14.99938508,       -14.7038704,      -17.39100046,      -13.23873579
          0,           0,         590,      -15.07370333,      -14.94770622,      -14.77070328,      -17.35056258,       -13.2111502
          0,           0,         591,      -15.06602697,      -15.01631296,      -14.75084626,      -17.44441537,      -13.28459048
          0,           0,         592,      -15.10059837,       -15.0011467,      -14.79132789,      -17.37365323,      -13.23869634
          0,           0,         593,      -15.10613558,      -15.02484304,      -14.79640207,      -17.47533239,      -13.31483043
          0,           0,         594,      -15.12580829,      -15.05868298,      -14.81055524,      -17.40742199,      -13.27215783
          0,           0,         595,      -15.14687691,      -15.03816391,      -14.84232569,      -17.49723399,       -13.3402777
          0,           0,         596,      -15.15279152,      -15.11462585,      -14.83344044,      -17.45164031,      -13.31328485
          0,           0,         597,      -15.18672734,      -15.05841277,      -14.88593015,      -17.51243911,      -13.36179485
          0,           0,         598,      -15.18183317,      -15.16220154,      -14.86049987,      -17.50329307,      -13.36058192
          0,           0,         599,      -15.22430886,      -15.08851274,      -14.92443453,        -17.525758,      -13.38164164
          0,           0,         600,      -15.21336998,      -15.19604156,       -14.8923769,      -17.56652732,      -13.41760397
          0,           0,         601,      -15.26413986,      -15.13021149,      -14.96331006,      -17.54679818,       -13.4055075
          0,           0,         602,      -15.25212615,      -15.21868561,      -14.93415971,      -17.62239953,      -13.46515205
          0,           0,         603,      -15.29201446,      -15.17680271,      -14.98605286,      -17.56325924,      -13.42805828
          0,           0,         604,      -15.28948854,      -15.22785116,      -14.97621517,      -17.66201937,      -13.50183033
          0,           0,         605,      -15.31788018,      -15.23186596,       -15.0058552,      -17.59258324,      -13.45795638
          0,           0,         606,      -15.32894922,      -15.23776716,      -15.02101785,      -17.69086051,      -13.53149373
          0,           0,         607,      -15.34306261,      -15.28755569,      -15.02596896,      -17.63036819,      -13.49390412
          0,           0,         608,      -15.36898882,      -15.25194062,      -15.06603811,      -17.71016299,      -13.55530138
          0,           0,         609,      -15.37036251,      -15.34056871,      -15.04999218,      -17.67584109,      -13.53586209
          0,           0,         610,      -15.40725135,      -15.27561454,      -15.10694113,      -17.72376831,      -13.57577755
          0,           0,         611,      -15.39961222,      -15.38272108,      -15.07820156,       -17.7266261,      -13.58161704
          0,           0,         612,      -15.44244379,      -15.30647144,      -15.14235602,      -17.73605203,      -13.59474089
          0,           0,         613,      -15.43141464,      -15.41136531,      -15.11110196,      -17.78368663,      -13.63251069
          0,           0,         614,      -15.47633773,      -15.34768648,      -15.17381602,      -17.75431704,      -13.61696216
          0,           0,         615,      -15.46773885,      -15.42837122,      -15.15066191,      -17.83506476,      -13.67736476
          0,           0,         616,      -15.50419863,      -15.39591323,      -15.19657759,      -17.77483165,      -13.64032023
          0,           0,         617,      -15.50399655,      -15.43743668,      -15.19148428,      -17.87287482,      -13.71310405
          0,           0,         618,      -15.52891778,      -15.44910714,      -15.21581297,      -17.80391572,       -13.6700899
          0,           0,         619,       -15.5425184,      -15.44707964,      -15.23525672,      -17.90050401,      -13.74149846
          0,           0,         620,      -15.55380623,      -15.50299498,      -15.23602448,      -17.84296862,      -13.70662573
          0,           0,         621,      -15.58130362,      -15.46240999,      -15.27859274,      -17.91906786,      -13.76518369
          0,           0,         622,      -15.58086888,      -15.55371181,      -15.26019474,      -17.88753173,      -13.74692122
          0,           0,         623,      -15.61771728,      -15.48581373,      -15.31722963,      -17.93116385,      -13.78363154
          0,           0,         624,       -15.6093444,      -15.59279827,      -15.28790468,      -17.93816651,      -13.79308149
          0,           0,         625,      -15.65199273,      -15.51711305,      -15.35148573,      -17.94333291,      -13.80212257
          0,           0,         626,      -15.64129214,      -15.61963863,      -15.32121535,      -17.99124669,      -13.83852642
          0,           0,         627,      -15.68282751,      -15.55656296,      -15.37939795,      -17.95872763,      -13.82235299
          0,           0,         628,      -15.67506229,      -15.63440736,      -15.35824183,      -18.03940694,      -13.88186616
          0,           0,         629,      -15.70942205,      -15.60356195,      -15.40126023,       -17.9800941,      -13.84663535
          0,           0,         630,      -15.71044631,      -15.64254944,      -15.39818021,       -18.0783258,      -13.91886843
          0,           0,         631,       -15.7346315,      -15.65580593,      -15.42123936,      -18.00975764,      -13.87571736
          0,           0,         632,      -15.74858883,      -15.65256576,      -15.44137247,      -18.10563834,      -13.94729509
          0,           0,         633,      -15.75995495,      -15.71024012,      -15.44202386,      -18.04926645,      -13.91277497
          0,           0,         634,      -15.78653032,      -15.66829202,      -15.48362497,      -18.12359254,      -13.96995608
          0,           0,         635,      -15.78640762,      -15.75922735,      -15.46582718,      -18.09358697,      -13.95311949
          0,           0,         636,      -15.82299303,      -15.69102463,      -15.52249126,      -18.13640393,      -13.98855264
          0,           0,         637,       -15.8146187,      -15.79797603,      -15.49320481,      -18.14445162,       -13.9980327
          0,           0,         638,      -15.85759507,      -15.72205659,      -15.55730313,      -18.14674734,      -14.00711347
          0,           0,         639,      -15.84609629,      -15.82443351,      -15.52607391,      -18.19558871,       -14.0444427
          0,           0,         640,      -15.88842212,      -15.76183578,      -15.58510266,      -18.16436655,      -14.02780805
          0,           0,         641,      -15.87986905,      -15.83944824,       -15.5630192,      -18.24398409,      -14.08524331
          0,           0,         642,      -15.91508258,      -15.80812585,      -15.60716966,      -18.18475674,       -14.0499251
          0,           0,         643,      -15.91484626,      -15.84715268,      -15.60275748,      -18.28316966,      -14.12229119
          0,           0,         644,      -15.93899165,      -15.86001273,      -15.62597468,       -18.2121246,       -14.0816985
          0,           0,         645,       -15.9509788,      -15.85562596,      -15.64352373,      -18.30790861,      -14.14869245
          0,           0,         646,      -15.96205691,      -15.91130795,      -15.64436315,       -18.2519627,      -14.11454734
          0,           0,         647,      -15.98891054,      -15.87016836,       -15.6861021,      -18.32578787,      -14.17291381
          0,           0,         648,      -15.98806526,      -15.96062054,       -15.6675511,       -18.2948762,      -14.15628254
          0,           0,         649,      -16.02434459,      -15.89170596,      -15.72438751,      -18.33834109,      -14.18937012
